PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,DIA,Hora,Valor,Validacion
28,079,16,7,28079016_7_8,2025,08,30,21,0.0,V
28,079,16,7,28079016_7_8,2025,08,30,22,0.0,V
28,079,16,7,28079016_7_8,2025,08,30,23,0.0,V
28,079,16,7,28079016_7_8,2025,08,30,24,0.0,V
28,079,16,8,28079016_8_8,2025,08,30,1,6.0,V
28,079,16,8,28079016_8_8,2025,08,30,2,6.0,V
28,079,16,8,28079016_8_8,2025,08,30,3,5.0,V
28,079,16,8,28079016_8_8,2025,08,30,4,3.0,V
28,079,16,8,28079016_8_8,2025,08,30,5,3.0,V
28,079,16,8,28079016_8_8,2025,08,30,6,3.0,V
28,079,16,8,28079016_8_8,2025,08,30,7,5.0,V
28,079,16,8,28079016_8_8,2025,08,30,8,8.0,V
28,079,16,8,28079016_8_8,2025,08,30,9,13.0,V
28,079,16,8,28079016_8_8,2025,08,30,10,18.0,V
28,079,16,8,28079016_8_8,2025,08,30,11,9.0,V
28,079,16,8,28079016_8_8,2025,08,30,12,8.0,V
28,079,16,8,28079016_8_8,2025,08,30,13,10.0,V
28,079,16,8,28079016_8_8,2025,08,30,14,5.0,V
28,079,16,8,28079016_8_8,2025,08,30,15,4.0,V
28,079,16,8,28079016_8_8,2025,08,30,16,4.0,V
28,079,16,8,28079016_8_8,2025,08,30,17,4.0,V
28,079,16,8,28079016_8_8,2025,08,30,18,4.0,V
28,079,16,8,28079016_8_8,2025,08,30,19,4.0,V
28,079,16,8,28079016_8_8,2025,08,30,20,7.0,V
28,079,16,8,28079016_8_8,2025,08,30,21,11.0,V
28,079,16,8,28079016_8_8,2025,08,30,22,18.0,V
28,079,16,8,28079016_8_8,2025,08,30,23,14.0,V
28,079,16,8,28079016_8_8,2025,08,30,24,11.0,V
28,079,17,12,28079017_12_8,2025,08,30,1,22.0,V
28,079,17,12,28079017_12_8,2025,08,30,2,15.0,V
28,079,17,12,28079017_12_8,2025,08,30,3,14.0,V
28,079,17,12,28079017_12_8,2025,08,30,4,12.0,V
28,079,17,12,28079017_12_8,2025,08,30,5,8.0,V
28,079,17,12,28079017_12_8,2025,08,30,6,8.0,V
28,079,17,12,28079017_12_8,2025,08,30,7,8.0,V
28,079,17,12,28079017_12_8,2025,08,30,8,13.0,V
28,079,17,12,28079017_12_8,2025,08,30,9,27.0,V
28,079,17,12,28079017_12_8,2025,08,30,10,16.0,V
28,079,17,12,28079017_12_8,2025,08,30,11,13.0,V
28,079,17,12,28079017_12_8,2025,08,30,12,14.0,V
28,079,17,12,28079017_12_8,2025,08,30,13,11.0,V
28,079,17,12,28079017_12_8,2025,08,30,14,12.0,V
28,079,17,12,28079017_12_8,2025,08,30,15,15.0,V
28,079,17,12,28079017_12_8,2025,08,30,16,13.0,V
28,079,17,12,28079017_12_8,2025,08,30,17,14.0,V
28,079,17,12,28079017_12_8,2025,08,30,18,14.0,V
28,079,17,12,28079017_12_8,2025,08,30,19,11.0,V
28,079,17,12,28079017_12_8,2025,08,30,20,15.0,V
28,079,17,12,28079017_12_8,2025,08,30,21,19.0,V
28,079,17,12,28079017_12_8,2025,08,30,22,20.0,V
28,079,17,12,28079017_12_8,2025,08,30,23,20.0,V
28,079,17,12,28079017_12_8,2025,08,30,24,19.0,V
28,079,17,14,28079017_14_6,2025,08,30,1,48.0,V
28,079,17,14,28079017_14_6,2025,08,30,2,53.0,V
28,079,17,14,28079017_14_6,2025,08,30,3,59.0,V
28,079,17,14,28079017_14_6,2025,08,30,4,59.0,V
28,079,17,14,28079017_14_6,2025,08,30,5,59.0,V
28,079,17,14,28079017_14_6,2025,08,30,6,59.0,V
28,079,17,14,28079017_14_6,2025,08,30,7,61.0,V
28,079,17,14,28079017_14_6,2025,08,30,8,53.0,V
28,079,17,14,28079017_14_6,2025,08,30,9,43.0,V
28,079,17,14,28079017_14_6,2025,08,30,10,52.0,V
28,079,17,14,28079017_14_6,2025,08,30,11,60.0,V
28,079,17,14,28079017_14_6,2025,08,30,12,64.0,V
28,079,17,14,28079017_14_6,2025,08,30,13,69.0,V
28,079,17,14,28079017_14_6,2025,08,30,14,72.0,V
28,079,17,14,28079017_14_6,2025,08,30,15,74.0,V
28,079,17,14,28079017_14_6,2025,08,30,16,73.0,V
28,079,17,14,28079017_14_6,2025,08,30,17,72.0,V
28,079,17,14,28079017_14_6,2025,08,30,18,65.0,V
28,079,17,14,28079017_14_6,2025,08,30,19,64.0,V
28,079,17,14,28079017_14_6,2025,08,30,20,72.0,V
28,079,17,14,28079017_14_6,2025,08,30,21,68.0,V
28,079,17,14,28079017_14_6,2025,08,30,22,66.0,V
28,079,17,14,28079017_14_6,2025,08,30,23,63.0,V
28,079,17,14,28079017_14_6,2025,08,30,24,60.0,V
28,079,17,7,28079017_7_8,2025,08,30,1,2.0,V
28,079,17,7,28079017_7_8,2025,08,30,2,1.0,V
28,079,17,7,28079017_7_8,2025,08,30,3,4.0,V
28,079,17,7,28079017_7_8,2025,08,30,4,1.0,V
28,079,17,7,28079017_7_8,2025,08,30,5,1.0,V
28,079,17,7,28079017_7_8,2025,08,30,6,1.0,V
28,079,17,7,28079017_7_8,2025,08,30,7,1.0,V
28,079,17,7,28079017_7_8,2025,08,30,8,2.0,V
28,079,17,7,28079017_7_8,2025,08,30,9,5.0,V
28,079,17,7,28079017_7_8,2025,08,30,10,3.0,V
28,079,17,7,28079017_7_8,2025,08,30,11,3.0,V
28,079,17,7,28079017_7_8,2025,08,30,12,4.0,V
28,079,17,7,28079017_7_8,2025,08,30,13,3.0,V
28,079,17,7,28079017_7_8,2025,08,30,14,4.0,V
28,079,17,7,28079017_7_8,2025,08,30,15,4.0,V
28,079,17,7,28079017_7_8,2025,08,30,16,4.0,V
28,079,17,7,28079017_7_8,2025,08,30,17,4.0,V
28,079,17,7,28079017_7_8,2025,08,30,18,4.0,V
28,079,17,7,28079017_7_8,2025,08,30,19,3.0,V
28,079,17,7,28079017_7_8,2025,08,30,20,3.0,V
28,079,17,7,28079017_7_8,2025,08,30,21,3.0,V
28,079,17,7,28079017_7_8,2025,08,30,22,3.0,V
28,079,17,7,28079017_7_8,2025,08,30,23,3.0,V
28,079,17,7,28079017_7_8,2025,08,30,24,2.0,V
28,079,17,8,28079017_8_8,2025,08,30,1,19.0,V
28,079,17,8,28079017_8_8,2025,08,30,2,13.0,V
28,079,17,8,28079017_8_8,2025,08,30,3,9.0,V
28,079,17,8,28079017_8_8,2025,08,30,4,10.0,V
28,079,17,8,28079017_8_8,2025,08,30,5,7.0,V
28,079,17,8,28079017_8_8,2025,08,30,6,7.0,V
28,079,17,8,28079017_8_8,2025,08,30,7,6.0,V
28,079,17,8,28079017_8_8,2025,08,30,8,11.0,V
28,079,17,8,28079017_8_8,2025,08,30,9,19.0,V
28,079,17,8,28079017_8_8,2025,08,30,10,11.0,V
28,079,17,8,28079017_8_8,2025,08,30,11,9.0,V
28,079,17,8,28079017_8_8,2025,08,30,12,8.0,V
28,079,17,8,28079017_8_8,2025,08,30,13,7.0,V
28,079,17,8,28079017_8_8,2025,08,30,14,7.0,V
28,079,17,8,28079017_8_8,2025,08,30,15,8.0,V
28,079,17,8,28079017_8_8,2025,08,30,16,8.0,V
28,079,17,8,28079017_8_8,2025,08,30,17,7.0,V
28,079,17,8,28079017_8_8,2025,08,30,18,7.0,V
28,079,17,8,28079017_8_8,2025,08,30,19,6.0,V
28,079,17,8,28079017_8_8,2025,08,30,20,9.0,V
28,079,17,8,28079017_8_8,2025,08,30,21,15.0,V
28,079,17,8,28079017_8_8,2025,08,30,22,15.0,V
28,079,17,8,28079017_8_8,2025,08,30,23,15.0,V
28,079,17,8,28079017_8_8,2025,08,30,24,15.0,V
28,079,18,10,28079018_10_47,2025,08,30,1,25.0,V
28,079,18,10,28079018_10_47,2025,08,30,2,11.0,V
28,079,18,10,28079018_10_47,2025,08,30,3,18.0,V
28,079,18,10,28079018_10_47,2025,08,30,4,31.0,V
28,079,18,10,28079018_10_47,2025,08,30,5,24.0,V
28,079,18,10,28079018_10_47,2025,08,30,6,21.0,V
28,079,18,10,28079018_10_47,2025,08,30,7,22.0,V
28,079,18,10,28079018_10_47,2025,08,30,8,12.0,V
28,079,18,10,28079018_10_47,2025,08,30,9,20.0,V
28,079,18,10,28079018_10_47,2025,08,30,10,13.0,V
28,079,18,10,28079018_10_47,2025,08,30,11,20.0,V
28,079,18,10,28079018_10_47,2025,08,30,12,31.0,V
28,079,18,10,28079018_10_47,2025,08,30,13,18.0,V
28,079,18,10,28079018_10_47,2025,08,30,14,2.0,V
28,079,18,10,28079018_10_47,2025,08,30,15,9.0,V
28,079,18,10,28079018_10_47,2025,08,30,16,16.0,V
28,079,18,10,28079018_10_47,2025,08,30,17,30.0,V
28,079,18,10,28079018_10_47,2025,08,30,18,19.0,V
28,079,18,10,28079018_10_47,2025,08,30,19,4.0,V
28,079,18,10,28079018_10_47,2025,08,30,20,14.0,V
28,079,18,10,28079018_10_47,2025,08,30,21,31.0,V
28,079,18,10,28079018_10_47,2025,08,30,22,20.0,V
28,079,18,10,28079018_10_47,2025,08,30,23,25.0,V
28,079,18,10,28079018_10_47,2025,08,30,24,21.0,V
28,079,18,12,28079018_12_8,2025,08,30,1,13.0,V
28,079,18,12,28079018_12_8,2025,08,30,2,11.0,V
28,079,18,12,28079018_12_8,2025,08,30,3,7.0,V
28,079,18,12,28079018_12_8,2025,08,30,4,4.0,V
28,079,18,12,28079018_12_8,2025,08,30,5,4.0,V
28,079,18,12,28079018_12_8,2025,08,30,6,5.0,V
28,079,18,12,28079018_12_8,2025,08,30,7,5.0,V
28,079,18,12,28079018_12_8,2025,08,30,8,6.0,V
28,079,18,12,28079018_12_8,2025,08,30,9,11.0,V
28,079,18,12,28079018_12_8,2025,08,30,10,13.0,V
28,079,18,12,28079018_12_8,2025,08,30,11,14.0,V
28,079,18,12,28079018_12_8,2025,08,30,12,9.0,V
28,079,18,12,28079018_12_8,2025,08,30,13,10.0,V
28,079,18,12,28079018_12_8,2025,08,30,14,8.0,V
28,079,18,12,28079018_12_8,2025,08,30,15,7.0,V
28,079,18,12,28079018_12_8,2025,08,30,16,7.0,V
28,079,18,12,28079018_12_8,2025,08,30,17,5.0,V
28,079,18,12,28079018_12_8,2025,08,30,18,8.0,V
28,079,18,12,28079018_12_8,2025,08,30,19,8.0,V
28,079,18,12,28079018_12_8,2025,08,30,20,9.0,V
28,079,18,12,28079018_12_8,2025,08,30,21,17.0,V
28,079,18,12,28079018_12_8,2025,08,30,22,16.0,V
28,079,18,12,28079018_12_8,2025,08,30,23,20.0,V
28,079,18,12,28079018_12_8,2025,08,30,24,13.0,V
28,079,18,14,28079018_14_6,2025,08,30,1,52.0,V
28,079,18,14,28079018_14_6,2025,08,30,2,54.0,V
28,079,18,14,28079018_14_6,2025,08,30,3,59.0,V
28,079,18,14,28079018_14_6,2025,08,30,4,62.0,V
28,079,18,14,28079018_14_6,2025,08,30,5,61.0,V
28,079,18,14,28079018_14_6,2025,08,30,6,60.0,V
28,079,18,14,28079018_14_6,2025,08,30,7,60.0,V
28,079,18,14,28079018_14_6,2025,08,30,8,56.0,V
28,079,18,14,28079018_14_6,2025,08,30,9,49.0,V
28,079,18,14,28079018_14_6,2025,08,30,10,51.0,V
28,079,18,14,28079018_14_6,2025,08,30,11,58.0,V
28,079,18,14,28079018_14_6,2025,08,30,12,65.0,V
28,079,18,14,28079018_14_6,2025,08,30,13,66.0,V
28,079,18,14,28079018_14_6,2025,08,30,14,71.0,V
28,079,18,14,28079018_14_6,2025,08,30,15,77.0,V
28,079,18,14,28079018_14_6,2025,08,30,16,75.0,V
28,079,18,14,28079018_14_6,2025,08,30,17,74.0,V
28,079,18,14,28079018_14_6,2025,08,30,18,66.0,V
28,079,18,14,28079018_14_6,2025,08,30,19,60.0,V
28,079,18,14,28079018_14_6,2025,08,30,20,69.0,V
28,079,18,14,28079018_14_6,2025,08,30,21,69.0,V
28,079,18,14,28079018_14_6,2025,08,30,22,64.0,V
28,079,18,14,28079018_14_6,2025,08,30,23,56.0,V
28,079,18,14,28079018_14_6,2025,08,30,24,61.0,V
28,079,18,20,28079018_20_59,2025,08,30,1,1.3,V
28,079,18,20,28079018_20_59,2025,08,30,2,1.3,V
28,079,18,20,28079018_20_59,2025,08,30,3,0.8,V
28,079,18,20,28079018_20_59,2025,08,30,4,1.8,V
28,079,18,20,28079018_20_59,2025,08,30,5,1.0,V
28,079,18,20,28079018_20_59,2025,08,30,6,0.8,V
28,079,18,20,28079018_20_59,2025,08,30,7,0.6,V
28,079,18,20,28079018_20_59,2025,08,30,8,0.6,V
28,079,18,20,28079018_20_59,2025,08,30,9,0.7,V
28,079,18,20,28079018_20_59,2025,08,30,10,0.8,V
28,079,18,20,28079018_20_59,2025,08,30,11,0.6,V
28,079,18,20,28079018_20_59,2025,08,30,12,0.8,V
28,079,18,20,28079018_20_59,2025,08,30,13,0.7,V
28,079,18,20,28079018_20_59,2025,08,30,14,0.7,V
28,079,18,20,28079018_20_59,2025,08,30,15,0.8,V
28,079,18,20,28079018_20_59,2025,08,30,16,0.8,V
28,079,18,20,28079018_20_59,2025,08,30,17,0.7,V
28,079,18,20,28079018_20_59,2025,08,30,18,0.7,V
28,079,18,20,28079018_20_59,2025,08,30,19,0.8,V
28,079,18,20,28079018_20_59,2025,08,30,20,0.8,V
28,079,18,20,28079018_20_59,2025,08,30,21,0.8,V
28,079,18,20,28079018_20_59,2025,08,30,22,1.5,V
28,079,18,20,28079018_20_59,2025,08,30,23,1.2,V
28,079,18,20,28079018_20_59,2025,08,30,24,1.2,V
28,079,18,30,28079018_30_59,2025,08,30,1,0.2,V
28,079,18,30,28079018_30_59,2025,08,30,2,0.2,V
28,079,18,30,28079018_30_59,2025,08,30,3,0.0,V
28,079,18,30,28079018_30_59,2025,08,30,4,0.0,V
28,079,18,30,28079018_30_59,2025,08,30,5,0.0,V
28,079,18,30,28079018_30_59,2025,08,30,6,0.0,V
28,079,18,30,28079018_30_59,2025,08,30,7,0.0,V
28,079,18,30,28079018_30_59,2025,08,30,8,0.1,V
28,079,18,30,28079018_30_59,2025,08,30,9,0.1,V
28,079,18,30,28079018_30_59,2025,08,30,10,0.0,V
28,079,18,30,28079018_30_59,2025,08,30,11,0.0,V
28,079,18,30,28079018_30_59,2025,08,30,12,0.1,V
28,079,18,30,28079018_30_59,2025,08,30,13,0.0,V
28,079,18,30,28079018_30_59,2025,08,30,14,0.1,V
28,079,18,30,28079018_30_59,2025,08,30,15,0.1,V
