PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,DIA,Hora,Valor,Validacion
28,079,11,20,28079011_20_59,2025,09,08,8,1.9,V
28,079,11,20,28079011_20_59,2025,09,08,9,2.4,V
28,079,11,20,28079011_20_59,2025,09,08,10,1.9,V
28,079,11,20,28079011_20_59,2025,09,08,11,4.1,V
28,079,11,20,28079011_20_59,2025,09,08,12,0.0,N
28,079,11,20,28079011_20_59,2025,09,08,13,0.0,N
28,079,11,20,28079011_20_59,2025,09,08,14,0.0,N
28,079,11,20,28079011_20_59,2025,09,08,15,0.0,N
28,079,11,20,28079011_20_59,2025,09,08,16,0.0,N
28,079,11,20,28079011_20_59,2025,09,08,17,0.0,N
28,079,11,20,28079011_20_59,2025,09,08,18,0.0,N
28,079,11,20,28079011_20_59,2025,09,08,19,0.0,N
28,079,11,20,28079011_20_59,2025,09,08,20,0.0,N
28,079,11,20,28079011_20_59,2025,09,08,21,0.0,N
28,079,11,20,28079011_20_59,2025,09,08,22,0.0,N
28,079,11,20,28079011_20_59,2025,09,08,23,0.0,N
28,079,11,20,28079011_20_59,2025,09,08,24,0.0,N
28,079,11,30,28079011_30_59,2025,09,08,1,0.0,V
28,079,11,30,28079011_30_59,2025,09,08,2,0.0,V
28,079,11,30,28079011_30_59,2025,09,08,3,0.1,V
28,079,11,30,28079011_30_59,2025,09,08,4,0.0,V
28,079,11,30,28079011_30_59,2025,09,08,5,0.0,V
28,079,11,30,28079011_30_59,2025,09,08,6,0.0,V
28,079,11,30,28079011_30_59,2025,09,08,7,0.0,V
28,079,11,30,28079011_30_59,2025,09,08,8,0.2,V
28,079,11,30,28079011_30_59,2025,09,08,9,0.3,V
28,079,11,30,28079011_30_59,2025,09,08,10,0.3,V
28,079,11,30,28079011_30_59,2025,09,08,11,0.4,V
28,079,11,30,28079011_30_59,2025,09,08,12,0.0,N
28,079,11,30,28079011_30_59,2025,09,08,13,0.0,N
28,079,11,30,28079011_30_59,2025,09,08,14,0.0,N
28,079,11,30,28079011_30_59,2025,09,08,15,0.0,N
28,079,11,30,28079011_30_59,2025,09,08,16,0.0,N
28,079,11,30,28079011_30_59,2025,09,08,17,0.0,N
28,079,11,30,28079011_30_59,2025,09,08,18,0.0,N
28,079,11,30,28079011_30_59,2025,09,08,19,0.0,N
28,079,11,30,28079011_30_59,2025,09,08,20,0.0,N
28,079,11,30,28079011_30_59,2025,09,08,21,0.0,N
28,079,11,30,28079011_30_59,2025,09,08,22,0.0,N
28,079,11,30,28079011_30_59,2025,09,08,23,0.0,N
28,079,11,30,28079011_30_59,2025,09,08,24,0.0,N
28,079,11,35,28079011_35_59,2025,09,08,1,0.0,V
28,079,11,35,28079011_35_59,2025,09,08,2,0.0,V
28,079,11,35,28079011_35_59,2025,09,08,3,0.0,V
28,079,11,35,28079011_35_59,2025,09,08,4,0.0,V
28,079,11,35,28079011_35_59,2025,09,08,5,0.0,V
28,079,11,35,28079011_35_59,2025,09,08,6,0.0,V
28,079,11,35,28079011_35_59,2025,09,08,7,0.0,V
28,079,11,35,28079011_35_59,2025,09,08,8,0.1,V
28,079,11,35,28079011_35_59,2025,09,08,9,0.1,V
28,079,11,35,28079011_35_59,2025,09,08,10,0.0,V
28,079,11,35,28079011_35_59,2025,09,08,11,0.5,V
28,079,11,35,28079011_35_59,2025,09,08,12,0.0,N
28,079,11,35,28079011_35_59,2025,09,08,13,0.0,N
28,079,11,35,28079011_35_59,2025,09,08,14,0.0,N
28,079,11,35,28079011_35_59,2025,09,08,15,0.0,N
28,079,11,35,28079011_35_59,2025,09,08,16,0.0,N
28,079,11,35,28079011_35_59,2025,09,08,17,0.0,N
28,079,11,35,28079011_35_59,2025,09,08,18,0.0,N
28,079,11,35,28079011_35_59,2025,09,08,19,0.0,N
28,079,11,35,28079011_35_59,2025,09,08,20,0.0,N
28,079,11,35,28079011_35_59,2025,09,08,21,0.0,N
28,079,11,35,28079011_35_59,2025,09,08,22,0.0,N
28,079,11,35,28079011_35_59,2025,09,08,23,0.0,N
28,079,11,35,28079011_35_59,2025,09,08,24,0.0,N
28,079,11,7,28079011_7_8,2025,09,08,1,0.0,V
28,079,11,7,28079011_7_8,2025,09,08,2,0.0,V
28,079,11,7,28079011_7_8,2025,09,08,3,0.0,V
28,079,11,7,28079011_7_8,2025,09,08,4,0.0,V
28,079,11,7,28079011_7_8,2025,09,08,5,0.0,V
28,079,11,7,28079011_7_8,2025,09,08,6,0.0,V
28,079,11,7,28079011_7_8,2025,09,08,7,0.0,V
28,079,11,7,28079011_7_8,2025,09,08,8,3.0,V
28,079,11,7,28079011_7_8,2025,09,08,9,4.0,V
28,079,11,7,28079011_7_8,2025,09,08,10,4.0,V
28,079,11,7,28079011_7_8,2025,09,08,11,12.0,V
28,079,11,7,28079011_7_8,2025,09,08,12,0.0,N
28,079,11,7,28079011_7_8,2025,09,08,13,0.0,N
28,079,11,7,28079011_7_8,2025,09,08,14,0.0,N
28,079,11,7,28079011_7_8,2025,09,08,15,0.0,N
28,079,11,7,28079011_7_8,2025,09,08,16,0.0,N
28,079,11,7,28079011_7_8,2025,09,08,17,0.0,N
28,079,11,7,28079011_7_8,2025,09,08,18,0.0,N
28,079,11,7,28079011_7_8,2025,09,08,19,0.0,N
28,079,11,7,28079011_7_8,2025,09,08,20,0.0,N
28,079,11,7,28079011_7_8,2025,09,08,21,0.0,N
28,079,11,7,28079011_7_8,2025,09,08,22,0.0,N
28,079,11,7,28079011_7_8,2025,09,08,23,0.0,N
28,079,11,7,28079011_7_8,2025,09,08,24,0.0,N
28,079,11,8,28079011_8_8,2025,09,08,1,5.0,V
28,079,11,8,28079011_8_8,2025,09,08,2,5.0,V
28,079,11,8,28079011_8_8,2025,09,08,3,6.0,V
28,079,11,8,28079011_8_8,2025,09,08,4,4.0,V
28,079,11,8,28079011_8_8,2025,09,08,5,4.0,V
28,079,11,8,28079011_8_8,2025,09,08,6,4.0,V
28,079,11,8,28079011_8_8,2025,09,08,7,13.0,V
28,079,11,8,28079011_8_8,2025,09,08,8,38.0,V
28,079,11,8,28079011_8_8,2025,09,08,9,42.0,V
28,079,11,8,28079011_8_8,2025,09,08,10,28.0,V
28,079,11,8,28079011_8_8,2025,09,08,11,41.0,V
28,079,11,8,28079011_8_8,2025,09,08,12,0.0,N
28,079,11,8,28079011_8_8,2025,09,08,13,0.0,N
28,079,11,8,28079011_8_8,2025,09,08,14,0.0,N
28,079,11,8,28079011_8_8,2025,09,08,15,0.0,N
28,079,11,8,28079011_8_8,2025,09,08,16,0.0,N
28,079,11,8,28079011_8_8,2025,09,08,17,0.0,N
28,079,11,8,28079011_8_8,2025,09,08,18,0.0,N
28,079,11,8,28079011_8_8,2025,09,08,19,0.0,N
28,079,11,8,28079011_8_8,2025,09,08,20,0.0,N
28,079,11,8,28079011_8_8,2025,09,08,21,0.0,N
28,079,11,8,28079011_8_8,2025,09,08,22,0.0,N
28,079,11,8,28079011_8_8,2025,09,08,23,0.0,N
28,079,11,8,28079011_8_8,2025,09,08,24,0.0,N
28,079,16,12,28079016_12_8,2025,09,08,1,7.0,V
28,079,16,12,28079016_12_8,2025,09,08,2,9.0,V
28,079,16,12,28079016_12_8,2025,09,08,3,9.0,V
28,079,16,12,28079016_12_8,2025,09,08,4,8.0,V
28,079,16,12,28079016_12_8,2025,09,08,5,9.0,V
28,079,16,12,28079016_12_8,2025,09,08,6,9.0,V
28,079,16,12,28079016_12_8,2025,09,08,7,14.0,V
28,079,16,12,28079016_12_8,2025,09,08,8,35.0,V
28,079,16,12,28079016_12_8,2025,09,08,9,85.0,V
28,079,16,12,28079016_12_8,2025,09,08,10,87.0,V
28,079,16,12,28079016_12_8,2025,09,08,11,58.0,V
28,079,16,12,28079016_12_8,2025,09,08,12,0.0,N
28,079,16,12,28079016_12_8,2025,09,08,13,0.0,N
28,079,16,12,28079016_12_8,2025,09,08,14,0.0,N
28,079,16,12,28079016_12_8,2025,09,08,15,0.0,N
28,079,16,12,28079016_12_8,2025,09,08,16,0.0,N
28,079,16,12,28079016_12_8,2025,09,08,17,0.0,N
28,079,16,12,28079016_12_8,2025,09,08,18,0.0,N
28,079,16,12,28079016_12_8,2025,09,08,19,0.0,N
28,079,16,12,28079016_12_8,2025,09,08,20,0.0,N
28,079,16,12,28079016_12_8,2025,09,08,21,0.0,N
28,079,16,12,28079016_12_8,2025,09,08,22,0.0,N
28,079,16,12,28079016_12_8,2025,09,08,23,0.0,N
28,079,16,12,28079016_12_8,2025,09,08,24,0.0,N
28,079,16,14,28079016_14_6,2025,09,08,1,72.0,V
28,079,16,14,28079016_14_6,2025,09,08,2,66.0,V
28,079,16,14,28079016_14_6,2025,09,08,3,60.0,V
28,079,16,14,28079016_14_6,2025,09,08,4,55.0,V
28,079,16,14,28079016_14_6,2025,09,08,5,49.0,V
28,079,16,14,28079016_14_6,2025,09,08,6,52.0,V
28,079,16,14,28079016_14_6,2025,09,08,7,45.0,V
28,079,16,14,28079016_14_6,2025,09,08,8,24.0,V
28,079,16,14,28079016_14_6,2025,09,08,9,5.0,V
28,079,16,14,28079016_14_6,2025,09,08,10,10.0,V
28,079,16,14,28079016_14_6,2025,09,08,11,26.0,V
28,079,16,14,28079016_14_6,2025,09,08,12,0.0,N
28,079,16,14,28079016_14_6,2025,09,08,13,0.0,N
28,079,16,14,28079016_14_6,2025,09,08,14,0.0,N
28,079,16,14,28079016_14_6,2025,09,08,15,0.0,N
28,079,16,14,28079016_14_6,2025,09,08,16,0.0,N
28,079,16,14,28079016_14_6,2025,09,08,17,0.0,N
28,079,16,14,28079016_14_6,2025,09,08,18,0.0,N
28,079,16,14,28079016_14_6,2025,09,08,19,0.0,N
28,079,16,14,28079016_14_6,2025,09,08,20,0.0,N
28,079,16,14,28079016_14_6,2025,09,08,21,0.0,N
28,079,16,14,28079016_14_6,2025,09,08,22,0.0,N
28,079,16,14,28079016_14_6,2025,09,08,23,0.0,N
28,079,16,14,28079016_14_6,2025,09,08,24,0.0,N
28,079,16,7,28079016_7_8,2025,09,08,1,0.0,V
28,079,16,7,28079016_7_8,2025,09,08,2,0.0,V
28,079,16,7,28079016_7_8,2025,09,08,3,0.0,V
28,079,16,7,28079016_7_8,2025,09,08,4,0.0,V
28,079,16,7,28079016_7_8,2025,09,08,5,0.0,V
28,079,16,7,28079016_7_8,2025,09,08,6,0.0,V
28,079,16,7,28079016_7_8,2025,09,08,7,0.0,V
28,079,16,7,28079016_7_8,2025,09,08,8,1.0,V
28,079,16,7,28079016_7_8,2025,09,08,9,18.0,V
28,079,16,7,28079016_7_8,2025,09,08,10,21.0,V
28,079,16,7,28079016_7_8,2025,09,08,11,8.0,V
28,079,16,7,28079016_7_8,2025,09,08,12,0.0,N
28,079,16,7,28079016_7_8,2025,09,08,13,0.0,N
28,079,16,7,28079016_7_8,2025,09,08,14,0.0,N
28,079,16,7,28079016_7_8,2025,09,08,15,0.0,N
28,079,16,7,28079016_7_8,2025,09,08,16,0.0,N
28,079,16,7,28079016_7_8,2025,09,08,17,0.0,N
28,079,16,7,28079016_7_8,2025,09,08,18,0.0,N
28,079,16,7,28079016_7_8,2025,09,08,19,0.0,N
28,079,16,7,28079016_7_8,2025,09,08,20,0.0,N
28,079,16,7,28079016_7_8,2025,09,08,21,0.0,N
28,079,16,7,28079016_7_8,2025,09,08,22,0.0,N
28,079,16,7,28079016_7_8,2025,09,08,23,0.0,N
28,079,16,7,28079016_7_8,2025,09,08,24,0.0,N
28,079,16,8,28079016_8_8,2025,09,08,1,7.0,V
28,079,16,8,28079016_8_8,2025,09,08,2,9.0,V
28,079,16,8,28079016_8_8,2025,09,08,3,9.0,V
28,079,16,8,28079016_8_8,2025,09,08,4,8.0,V
28,079,16,8,28079016_8_8,2025,09,08,5,9.0,V
28,079,16,8,28079016_8_8,2025,09,08,6,8.0,V
28,079,16,8,28079016_8_8,2025,09,08,7,14.0,V
28,079,16,8,28079016_8_8,2025,09,08,8,33.0,V
28,079,16,8,28079016_8_8,2025,09,08,9,58.0,V
28,079,16,8,28079016_8_8,2025,09,08,10,56.0,V
28,079,16,8,28079016_8_8,2025,09,08,11,46.0,V
28,079,16,8,28079016_8_8,2025,09,08,12,0.0,N
28,079,16,8,28079016_8_8,2025,09,08,13,0.0,N
28,079,16,8,28079016_8_8,2025,09,08,14,0.0,N
28,079,16,8,28079016_8_8,2025,09,08,15,0.0,N
28,079,16,8,28079016_8_8,2025,09,08,16,0.0,N
28,079,16,8,28079016_8_8,2025,09,08,17,0.0,N
28,079,16,8,28079016_8_8,2025,09,08,18,0.0,N
28,079,16,8,28079016_8_8,2025,09,08,19,0.0,N
28,079,16,8,28079016_8_8,2025,09,08,20,0.0,N
28,079,16,8,28079016_8_8,2025,09,08,21,0.0,N
28,079,16,8,28079016_8_8,2025,09,08,22,0.0,N
28,079,16,8,28079016_8_8,2025,09,08,23,0.0,N
28,079,16,8,28079016_8_8,2025,09,08,24,0.0,N
28,079,17,12,28079017_12_8,2025,09,08,1,15.0,V
28,079,17,12,28079017_12_8,2025,09,08,2,9.0,V
28,079,17,12,28079017_12_8,2025,09,08,3,9.0,V
28,079,17,12,28079017_12_8,2025,09,08,4,18.0,V
28,079,17,12,28079017_12_8,2025,09,08,5,11.0,V
28,079,17,12,28079017_12_8,2025,09,08,6,13.0,V
28,079,17,12,28079017_12_8,2025,09,08,7,30.0,V
28,079,17,12,28079017_12_8,2025,09,08,8,53.0,V
28,079,17,12,28079017_12_8,2025,09,08,9,123.0,V
28,079,17,12,28079017_12_8,2025,09,08,10,161.0,V
28,079,17,12,28079017_12_8,2025,09,08,11,75.0,V
28,079,17,12,28079017_12_8,2025,09,08,12,0.0,N
28,079,17,12,28079017_12_8,2025,09,08,13,0.0,N
28,079,17,12,28079017_12_8,2025,09,08,14,0.0,N
28,079,17,12,28079017_12_8,2025,09,08,15,0.0,N
28,079,17,12,28079017_12_8,2025,09,08,16,0.0,N
28,079,17,12,28079017_12_8,2025,09,08,17,0.0,N
28,079,17,12,28079017_12_8,2025,09,08,18,0.0,N
28,079,17,12,28079017_12_8,2025,09,08,19,0.0,N
28,079,17,12,28079017_12_8,2025,09,08,20,0.0,N
28,079,17,12,28079017_12_8,2025,09,08,21,0.0,N
28,079,17,12,28079017_12_8,2025,09,08,22,0.0,N
28,079,17,12,28079017_12_8,2025,09,08,23,0.0,N
28,079,17,12,28079017_12_8,2025,09,08,24,0.0,N
28,079,17,14,28079017_14_6,2025,09,08,1,61.0,V
28,079,17,14,28079017_14_6,2025,09,08,2,61.0,V
28,079,17,14,28079017_14_6,2025,09,08,3,55.0,V
28,079,17,14,28079017_14_6,2025,09,08,4,48.0,V
28,079,17,14,28079017_14_6,2025,09,08,5,52.0,V
28,079,17,14,28079017_14_6,2025,09,08,6,50.0,V
28,079,17,14,28079017_14_6,2025,09,08,7,32.0,V
28,079,17,14,28079017_14_6,2025,09,08,8,20.0,V
28,079,17,14,28079017_14_6,2025,09,08,9,9.0,V
28,079,17,14,28079017_14_6,2025,09,08,10,21.0,V
28,079,17,14,28079017_14_6,2025,09,08,11,36.0,V
28,079,17,14,28079017_14_6,2025,09,08,12,0.0,N
28,079,17,14,28079017_14_6,2025,09,08,13,0.0,N
28,079,17,14,28079017_14_6,2025,09,08,14,0.0,N
28,079,17,14,28079017_14_6,2025,09,08,15,0.0,N
28,079,17,14,28079017_14_6,2025,09,08,16,0.0,N
28,079,17,14,28079017_14_6,2025,09,08,17,0.0,N
28,079,17,14,28079017_14_6,2025,09,08,18,0.0,N
28,079,17,14,28079017_14_6,2025,09,08,19,0.0,N
28,079,17,14,28079017_14_6,2025,09,08,20,0.0,N
28,079,17,14,28079017_14_6,2025,09,08,21,0.0,N
28,079,17,14,28079017_14_6,2025,09,08,22,0.0,N
28,079,17,14,28079017_14_6,2025,09,08,23,0.0,N
28,079,17,14,28079017_14_6,2025,09,08,24,0.0,N
28,079,17,7,28079017_7_8,2025,09,08,1,1.0,V
28,079,17,7,28079017_7_8,2025,09,08,2,1.0,V
28,079,17,7,28079017_7_8,2025,09,08,3,1.0,V
28,079,17,7,28079017_7_8,2025,09,08,4,4.0,V
28,079,17,7,28079017_7_8,2025,09,08,5,1.0,V
28,079,17,7,28079017_7_8,2025,09,08,6,2.0,V
28,079,17,7,28079017_7_8,2025,09,08,7,3.0,V
28,079,17,7,28079017_7_8,2025,09,08,8,7.0,V
28,079,17,7,28079017_7_8,2025,09,08,9,40.0,V
28,079,17,7,28079017_7_8,2025,09,08,10,57.0,V
28,079,17,7,28079017_7_8,2025,09,08,11,21.0,V
28,079,17,7,28079017_7_8,2025,09,08,12,0.0,N
28,079,17,7,28079017_7_8,2025,09,08,13,0.0,N
28,079,17,7,28079017_7_8,2025,09,08,14,0.0,N
28,079,17,7,28079017_7_8,2025,09,08,15,0.0,N
28,079,17,7,28079017_7_8,2025,09,08,16,0.0,N
28,079,17,7,28079017_7_8,2025,09,08,17,0.0,N
28,079,17,7,28079017_7_8,2025,09,08,18,0.0,N
28,079,17,7,28079017_7_8,2025,09,08,19,0.0,N
28,079,17,7,28079017_7_8,2025,09,08,20,0.0,N
28,079,17,7,28079017_7_8,2025,09,08,21,0.0,N
28,079,17,7,28079017_7_8,2025,09,08,22,0.0,N
28,079,17,7,28079017_7_8,2025,09,08,23,0.0,N
28,079,17,7,28079017_7_8,2025,09,08,24,0.0,N
28,079,17,8,28079017_8_8,2025,09,08,1,13.0,V
28,079,17,8,28079017_8_8,2025,09,08,2,7.0,V
28,079,17,8,28079017_8_8,2025,09,08,3,7.0,V
28,079,17,8,28079017_8_8,2025,09,08,4,12.0,V
28,079,17,8,28079017_8_8,2025,09,08,5,9.0,V
28,079,17,8,28079017_8_8,2025,09,08,6,11.0,V
28,079,17,8,28079017_8_8,2025,09,08,7,26.0,V
28,079,17,8,28079017_8_8,2025,09,08,8,42.0,V
28,079,17,8,28079017_8_8,2025,09,08,9,61.0,V
28,079,17,8,28079017_8_8,2025,09,08,10,73.0,V
28,079,17,8,28079017_8_8,2025,09,08,11,42.0,V
28,079,17,8,28079017_8_8,2025,09,08,12,0.0,N
28,079,17,8,28079017_8_8,2025,09,08,13,0.0,N
28,079,17,8,28079017_8_8,2025,09,08,14,0.0,N
28,079,17,8,28079017_8_8,2025,09,08,15,0.0,N
28,079,17,8,28079017_8_8,2025,09,08,16,0.0,N
28,079,17,8,28079017_8_8,2025,09,08,17,0.0,N
28,079,17,8,28079017_8_8,2025,09,08,18,0.0,N
28,079,17,8,28079017_8_8,2025,09,08,19,0.0,N
28,079,17,8,28079017_8_8,2025,09,08,20,0.0,N
28,079,17,8,28079017_8_8,2025,09,08,21,0.0,N
28,079,17,8,28079017_8_8,2025,09,08,22,0.0,N
28,079,17,8,28079017_8_8,2025,09,08,23,0.0,N
28,079,17,8,28079017_8_8,2025,09,08,24,0.0,N
28,079,18,10,28079018_10_47,2025,09,08,1,24.0,V
28,079,18,10,28079018_10_47,2025,09,08,2,40.0,V
28,079,18,10,28079018_10_47,2025,09,08,3,32.0,V
28,079,18,10,28079018_10_47,2025,09,08,4,28.0,V
28,079,18,10,28079018_10_47,2025,09,08,5,34.0,V
28,079,18,10,28079018_10_47,2025,09,08,6,37.0,V
28,079,18,10,28079018_10_47,2025,09,08,7,30.0,V
28,079,18,10,28079018_10_47,2025,09,08,8,25.0,V
28,079,18,10,28079018_10_47,2025,09,08,9,33.0,V
28,079,18,10,28079018_10_47,2025,09,08,10,51.0,V
28,079,18,10,28079018_10_47,2025,09,08,11,60.0,V
28,079,18,10,28079018_10_47,2025,09,08,12,0.0,N
28,079,18,10,28079018_10_47,2025,09,08,13,0.0,N
28,079,18,10,28079018_10_47,2025,09,08,14,0.0,N
28,079,18,10,28079018_10_47,2025,09,08,15,0.0,N
28,079,18,10,28079018_10_47,2025,09,08,16,0.0,N
28,079,18,10,28079018_10_47,2025,09,08,17,0.0,N
28,079,18,10,28079018_10_47,2025,09,08,18,0.0,N
28,079,18,10,28079018_10_47,2025,09,08,19,0.0,N
28,079,18,10,28079018_10_47,2025,09,08,20,0.0,N
28,079,18,10,28079018_10_47,2025,09,08,21,0.0,N
28,079,18,10,28079018_10_47,2025,09,08,22,0.0,N
28,079,18,10,28079018_10_47,2025,09,08,23,0.0,N
28,079,18,10,28079018_10_47,2025,09,08,24,0.0,N
28,079,18,12,28079018_12_8,2025,09,08,1,8.0,V
28,079,18,12,28079018_12_8,2025,09,08,2,8.0,V
28,079,18,12,28079018_12_8,2025,09,08,3,8.0,V
28,079,18,12,28079018_12_8,2025,09,08,4,7.0,V
28,079,18,12,28079018_12_8,2025,09,08,5,8.0,V
28,079,18,12,28079018_12_8,2025,09,08,6,7.0,V
28,079,18,12,28079018_12_8,2025,09,08,7,9.0,V
28,079,18,12,28079018_12_8,2025,09,08,8,24.0,V
28,079,18,12,28079018_12_8,2025,09,08,9,39.0,V
28,079,18,12,28079018_12_8,2025,09,08,10,85.0,V
28,079,18,12,28079018_12_8,2025,09,08,11,86.0,V
28,079,18,12,28079018_12_8,2025,09,08,12,0.0,N
28,079,18,12,28079018_12_8,2025,09,08,13,0.0,N
28,079,18,12,28079018_12_8,2025,09,08,14,0.0,N
28,079,18,12,28079018_12_8,2025,09,08,15,0.0,N
28,079,18,12,28079018_12_8,2025,09,08,16,0.0,N
28,079,18,12,28079018_12_8,2025,09,08,17,0.0,N
28,079,18,12,28079018_12_8,2025,09,08,18,0.0,N
28,079,18,12,28079018_12_8,2025,09,08,19,0.0,N
28,079,18,12,28079018_12_8,2025,09,08,20,0.0,N
28,079,18,12,28079018_12_8,2025,09,08,21,0.0,N
28,079,18,12,28079018_12_8,2025,09,08,22,0.0,N
28,079,18,12,28079018_12_8,2025,09,08,23,0.0,N
28,079,18,12,28079018_12_8,2025,09,08,24,0.0,N
28,079,18,14,28079018_14_6,2025,09,08,1,69.0,V
28,079,18,14,28079018_14_6,2025,09,08,2,65.0,V
28,079,18,14,28079018_14_6,2025,09,08,3,55.0,V
28,079,18,14,28079018_14_6,2025,09,08,4,51.0,V
28,079,18,14,28079018_14_6,2025,09,08,5,51.0,V
28,079,18,14,28079018_14_6,2025,09,08,6,53.0,V
28,079,18,14,28079018_14_6,2025,09,08,7,50.0,V
28,079,18,14,28079018_14_6,2025,09,08,8,33.0,V
28,079,18,14,28079018_14_6,2025,09,08,9,25.0,V
28,079,18,14,28079018_14_6,2025,09,08,10,18.0,V
28,079,18,14,28079018_14_6,2025,09,08,11,29.0,V
28,079,18,14,28079018_14_6,2025,09,08,12,0.0,N
28,079,18,14,28079018_14_6,2025,09,08,13,0.0,N
28,079,18,14,28079018_14_6,2025,09,08,14,0.0,N
28,079,18,14,28079018_14_6,2025,09,08,15,0.0,N
28,079,18,14,28079018_14_6,2025,09,08,16,0.0,N
28,079,18,14,28079018_14_6,2025,09,08,17,0.0,N
28,079,18,14,28079018_14_6,2025,09,08,18,0.0,N
28,079,18,14,28079018_14_6,2025,09,08,19,0.0,N
28,079,18,14,28079018_14_6,2025,09,08,20,0.0,N
28,079,18,14,28079018_14_6,2025,09,08,21,0.0,N
28,079,18,14,28079018_14_6,2025,09,08,22,0.0,N
28,079,18,14,28079018_14_6,2025,09,08,23,0.0,N
28,079,18,14,28079018_14_6,2025,09,08,24,0.0,N
28,079,18,20,28079018_20_59,2025,09,08,1,0.7,V
28,079,18,20,28079018_20_59,2025,09,08,2,1.4,V
28,079,18,20,28079018_20_59,2025,09,08,3,0.8,V
28,079,18,20,28079018_20_59,2025,09,08,4,1.1,V
28,079,18,20,28079018_20_59,2025,09,08,5,1.3,V
28,079,18,20,28079018_20_59,2025,09,08,6,2.4,V
28,079,18,20,28079018_20_59,2025,09,08,7,1.1,V
28,079,18,20,28079018_20_59,2025,09,08,8,1.2,V
28,079,18,20,28079018_20_59,2025,09,08,9,2.1,V
28,079,18,20,28079018_20_59,2025,09,08,10,2.8,V
28,079,18,20,28079018_20_59,2025,09,08,11,3.7,V
28,079,18,20,28079018_20_59,2025,09,08,12,0.0,N
28,079,18,20,28079018_20_59,2025,09,08,13,0.0,N
28,079,18,20,28079018_20_59,2025,09,08,14,0.0,N
28,079,18,20,28079018_20_59,2025,09,08,15,0.0,N
28,079,18,20,28079018_20_59,2025,09,08,16,0.0,N
28,079,18,20,28079018_20_59,2025,09,08,17,0.0,N
28,079,18,20,28079018_20_59,2025,09,08,18,0.0,N
28,079,18,20,28079018_20_59,2025,09,08,19,0.0,N
28,079,18,20,28079018_20_59,2025,09,08,20,0.0,N
28,079,18,20,28079018_20_59,2025,09,08,21,0.0,N
28,079,18,20,28079018_20_59,2025,09,08,22,0.0,N
28,079,18,20,28079018_20_59,2025,09,08,23,0.0,N
28,079,18,20,28079018_20_59,2025,09,08,24,0.0,N
28,079,18,30,28079018_30_59,2025,09,08,1,0.1,V
28,079,18,30,28079018_30_59,2025,09,08,2,0.1,V
28,079,18,30,28079018_30_59,2025,09,08,3,0.0,V
28,079,18,30,28079018_30_59,2025,09,08,4,0.0,V
28,079,18,30,28079018_30_59,2025,09,08,5,0.0,V
28,079,18,30,28079018_30_59,2025,09,08,6,0.0,V
28,079,18,30,28079018_30_59,2025,09,08,7,0.0,V
28,079,18,30,28079018_30_59,2025,09,08,8,0.2,V
28,079,18,30,28079018_30_59,2025,09,08,9,0.3,V
28,079,18,30,28079018_30_59,2025,09,08,10,0.5,V
28,079,18,30,28079018_30_59,2025,09,08,11,0.6,V
28,079,18,30,28079018_30_59,2025,09,08,12,0.0,N
28,079,18,30,28079018_30_59,2025,09,08,13,0.0,N
28,079,18,30,28079018_30_59,2025,09,08,14,0.0,N
28,079,18,30,28079018_30_59,2025,09,08,15,0.0,N
