PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,DIA,Hora,Valor,Validacion
28,079,16,7,28079016_7_8,2025,09,06,19,1.0,V
28,079,16,7,28079016_7_8,2025,09,06,20,0.0,V
28,079,16,7,28079016_7_8,2025,09,06,21,0.0,V
28,079,16,7,28079016_7_8,2025,09,06,22,0.0,V
28,079,16,7,28079016_7_8,2025,09,06,23,0.0,V
28,079,16,7,28079016_7_8,2025,09,06,24,0.0,N
28,079,16,8,28079016_8_8,2025,09,06,1,8.0,V
28,079,16,8,28079016_8_8,2025,09,06,2,4.0,V
28,079,16,8,28079016_8_8,2025,09,06,3,4.0,V
28,079,16,8,28079016_8_8,2025,09,06,4,5.0,V
28,079,16,8,28079016_8_8,2025,09,06,5,5.0,V
28,079,16,8,28079016_8_8,2025,09,06,6,5.0,V
28,079,16,8,28079016_8_8,2025,09,06,7,8.0,V
28,079,16,8,28079016_8_8,2025,09,06,8,12.0,V
28,079,16,8,28079016_8_8,2025,09,06,9,15.0,V
28,079,16,8,28079016_8_8,2025,09,06,10,21.0,V
28,079,16,8,28079016_8_8,2025,09,06,11,9.0,V
28,079,16,8,28079016_8_8,2025,09,06,12,6.0,V
28,079,16,8,28079016_8_8,2025,09,06,13,5.0,V
28,079,16,8,28079016_8_8,2025,09,06,14,7.0,V
28,079,16,8,28079016_8_8,2025,09,06,15,8.0,V
28,079,16,8,28079016_8_8,2025,09,06,16,6.0,V
28,079,16,8,28079016_8_8,2025,09,06,17,7.0,V
28,079,16,8,28079016_8_8,2025,09,06,18,7.0,V
28,079,16,8,28079016_8_8,2025,09,06,19,10.0,V
28,079,16,8,28079016_8_8,2025,09,06,20,11.0,V
28,079,16,8,28079016_8_8,2025,09,06,21,31.0,V
28,079,16,8,28079016_8_8,2025,09,06,22,28.0,V
28,079,16,8,28079016_8_8,2025,09,06,23,16.0,V
28,079,16,8,28079016_8_8,2025,09,06,24,0.0,N
28,079,17,12,28079017_12_8,2025,09,06,1,12.0,V
28,079,17,12,28079017_12_8,2025,09,06,2,6.0,V
28,079,17,12,28079017_12_8,2025,09,06,3,6.0,V
28,079,17,12,28079017_12_8,2025,09,06,4,9.0,V
28,079,17,12,28079017_12_8,2025,09,06,5,9.0,V
28,079,17,12,28079017_12_8,2025,09,06,6,8.0,V
28,079,17,12,28079017_12_8,2025,09,06,7,8.0,V
28,079,17,12,28079017_12_8,2025,09,06,8,9.0,V
28,079,17,12,28079017_12_8,2025,09,06,9,11.0,V
28,079,17,12,28079017_12_8,2025,09,06,10,9.0,V
28,079,17,12,28079017_12_8,2025,09,06,11,9.0,V
28,079,17,12,28079017_12_8,2025,09,06,12,7.0,V
28,079,17,12,28079017_12_8,2025,09,06,13,8.0,V
28,079,17,12,28079017_12_8,2025,09,06,14,7.0,V
28,079,17,12,28079017_12_8,2025,09,06,15,8.0,V
28,079,17,12,28079017_12_8,2025,09,06,16,12.0,V
28,079,17,12,28079017_12_8,2025,09,06,17,10.0,V
28,079,17,12,28079017_12_8,2025,09,06,18,9.0,V
28,079,17,12,28079017_12_8,2025,09,06,19,9.0,V
28,079,17,12,28079017_12_8,2025,09,06,20,11.0,V
28,079,17,12,28079017_12_8,2025,09,06,21,19.0,V
28,079,17,12,28079017_12_8,2025,09,06,22,56.0,V
28,079,17,12,28079017_12_8,2025,09,06,23,56.0,V
28,079,17,12,28079017_12_8,2025,09,06,24,0.0,N
28,079,17,14,28079017_14_6,2025,09,06,1,67.0,V
28,079,17,14,28079017_14_6,2025,09,06,2,71.0,V
28,079,17,14,28079017_14_6,2025,09,06,3,69.0,V
28,079,17,14,28079017_14_6,2025,09,06,4,64.0,V
28,079,17,14,28079017_14_6,2025,09,06,5,65.0,V
28,079,17,14,28079017_14_6,2025,09,06,6,67.0,V
28,079,17,14,28079017_14_6,2025,09,06,7,66.0,V
28,079,17,14,28079017_14_6,2025,09,06,8,65.0,V
28,079,17,14,28079017_14_6,2025,09,06,9,65.0,V
28,079,17,14,28079017_14_6,2025,09,06,10,68.0,V
28,079,17,14,28079017_14_6,2025,09,06,11,72.0,V
28,079,17,14,28079017_14_6,2025,09,06,12,77.0,V
28,079,17,14,28079017_14_6,2025,09,06,13,78.0,V
28,079,17,14,28079017_14_6,2025,09,06,14,83.0,V
28,079,17,14,28079017_14_6,2025,09,06,15,88.0,V
28,079,17,14,28079017_14_6,2025,09,06,16,95.0,V
28,079,17,14,28079017_14_6,2025,09,06,17,98.0,V
28,079,17,14,28079017_14_6,2025,09,06,18,96.0,V
28,079,17,14,28079017_14_6,2025,09,06,19,94.0,V
28,079,17,14,28079017_14_6,2025,09,06,20,90.0,V
28,079,17,14,28079017_14_6,2025,09,06,21,74.0,V
28,079,17,14,28079017_14_6,2025,09,06,22,39.0,V
28,079,17,14,28079017_14_6,2025,09,06,23,28.0,V
28,079,17,14,28079017_14_6,2025,09,06,24,0.0,N
28,079,17,7,28079017_7_8,2025,09,06,1,2.0,V
28,079,17,7,28079017_7_8,2025,09,06,2,1.0,V
28,079,17,7,28079017_7_8,2025,09,06,3,1.0,V
28,079,17,7,28079017_7_8,2025,09,06,4,1.0,V
28,079,17,7,28079017_7_8,2025,09,06,5,1.0,V
28,079,17,7,28079017_7_8,2025,09,06,6,1.0,V
28,079,17,7,28079017_7_8,2025,09,06,7,1.0,V
28,079,17,7,28079017_7_8,2025,09,06,8,1.0,V
28,079,17,7,28079017_7_8,2025,09,06,9,1.0,V
28,079,17,7,28079017_7_8,2025,09,06,10,1.0,V
28,079,17,7,28079017_7_8,2025,09,06,11,1.0,V
28,079,17,7,28079017_7_8,2025,09,06,12,1.0,V
28,079,17,7,28079017_7_8,2025,09,06,13,2.0,V
28,079,17,7,28079017_7_8,2025,09,06,14,2.0,V
28,079,17,7,28079017_7_8,2025,09,06,15,2.0,V
28,079,17,7,28079017_7_8,2025,09,06,16,2.0,V
28,079,17,7,28079017_7_8,2025,09,06,17,2.0,V
28,079,17,7,28079017_7_8,2025,09,06,18,2.0,V
28,079,17,7,28079017_7_8,2025,09,06,19,1.0,V
28,079,17,7,28079017_7_8,2025,09,06,20,1.0,V
28,079,17,7,28079017_7_8,2025,09,06,21,1.0,V
28,079,17,7,28079017_7_8,2025,09,06,22,7.0,V
28,079,17,7,28079017_7_8,2025,09,06,23,5.0,V
28,079,17,7,28079017_7_8,2025,09,06,24,0.0,N
28,079,17,8,28079017_8_8,2025,09,06,1,10.0,V
28,079,17,8,28079017_8_8,2025,09,06,2,5.0,V
28,079,17,8,28079017_8_8,2025,09,06,3,5.0,V
28,079,17,8,28079017_8_8,2025,09,06,4,8.0,V
28,079,17,8,28079017_8_8,2025,09,06,5,7.0,V
28,079,17,8,28079017_8_8,2025,09,06,6,7.0,V
28,079,17,8,28079017_8_8,2025,09,06,7,7.0,V
28,079,17,8,28079017_8_8,2025,09,06,8,7.0,V
28,079,17,8,28079017_8_8,2025,09,06,9,9.0,V
28,079,17,8,28079017_8_8,2025,09,06,10,7.0,V
28,079,17,8,28079017_8_8,2025,09,06,11,6.0,V
28,079,17,8,28079017_8_8,2025,09,06,12,5.0,V
28,079,17,8,28079017_8_8,2025,09,06,13,5.0,V
28,079,17,8,28079017_8_8,2025,09,06,14,5.0,V
28,079,17,8,28079017_8_8,2025,09,06,15,5.0,V
28,079,17,8,28079017_8_8,2025,09,06,16,8.0,V
28,079,17,8,28079017_8_8,2025,09,06,17,7.0,V
28,079,17,8,28079017_8_8,2025,09,06,18,6.0,V
28,079,17,8,28079017_8_8,2025,09,06,19,6.0,V
28,079,17,8,28079017_8_8,2025,09,06,20,9.0,V
28,079,17,8,28079017_8_8,2025,09,06,21,18.0,V
28,079,17,8,28079017_8_8,2025,09,06,22,45.0,V
28,079,17,8,28079017_8_8,2025,09,06,23,48.0,V
28,079,17,8,28079017_8_8,2025,09,06,24,0.0,N
28,079,18,10,28079018_10_47,2025,09,06,1,45.0,V
28,079,18,10,28079018_10_47,2025,09,06,2,39.0,V
28,079,18,10,28079018_10_47,2025,09,06,3,33.0,V
28,079,18,10,28079018_10_47,2025,09,06,4,32.0,V
28,079,18,10,28079018_10_47,2025,09,06,5,35.0,V
28,079,18,10,28079018_10_47,2025,09,06,6,30.0,V
28,079,18,10,28079018_10_47,2025,09,06,7,26.0,V
28,079,18,10,28079018_10_47,2025,09,06,8,25.0,V
28,079,18,10,28079018_10_47,2025,09,06,9,28.0,V
28,079,18,10,28079018_10_47,2025,09,06,10,33.0,V
28,079,18,10,28079018_10_47,2025,09,06,11,33.0,V
28,079,18,10,28079018_10_47,2025,09,06,12,37.0,V
28,079,18,10,28079018_10_47,2025,09,06,13,44.0,V
28,079,18,10,28079018_10_47,2025,09,06,14,54.0,V
28,079,18,10,28079018_10_47,2025,09,06,15,57.0,V
28,079,18,10,28079018_10_47,2025,09,06,16,51.0,V
28,079,18,10,28079018_10_47,2025,09,06,17,31.0,V
28,079,18,10,28079018_10_47,2025,09,06,18,28.0,V
28,079,18,10,28079018_10_47,2025,09,06,19,31.0,V
28,079,18,10,28079018_10_47,2025,09,06,20,31.0,V
28,079,18,10,28079018_10_47,2025,09,06,21,30.0,V
28,079,18,10,28079018_10_47,2025,09,06,22,45.0,V
28,079,18,10,28079018_10_47,2025,09,06,23,58.0,V
28,079,18,10,28079018_10_47,2025,09,06,24,0.0,N
28,079,18,12,28079018_12_8,2025,09,06,1,7.0,V
28,079,18,12,28079018_12_8,2025,09,06,2,6.0,V
28,079,18,12,28079018_12_8,2025,09,06,3,9.0,V
28,079,18,12,28079018_12_8,2025,09,06,4,5.0,V
28,079,18,12,28079018_12_8,2025,09,06,5,4.0,V
28,079,18,12,28079018_12_8,2025,09,06,6,4.0,V
28,079,18,12,28079018_12_8,2025,09,06,7,4.0,V
28,079,18,12,28079018_12_8,2025,09,06,8,5.0,V
28,079,18,12,28079018_12_8,2025,09,06,9,9.0,V
28,079,18,12,28079018_12_8,2025,09,06,10,10.0,V
28,079,18,12,28079018_12_8,2025,09,06,11,9.0,V
28,079,18,12,28079018_12_8,2025,09,06,12,8.0,V
28,079,18,12,28079018_12_8,2025,09,06,13,9.0,V
28,079,18,12,28079018_12_8,2025,09,06,14,7.0,V
28,079,18,12,28079018_12_8,2025,09,06,15,9.0,V
28,079,18,12,28079018_12_8,2025,09,06,16,6.0,V
28,079,18,12,28079018_12_8,2025,09,06,17,6.0,V
28,079,18,12,28079018_12_8,2025,09,06,18,6.0,V
28,079,18,12,28079018_12_8,2025,09,06,19,8.0,V
28,079,18,12,28079018_12_8,2025,09,06,20,14.0,V
28,079,18,12,28079018_12_8,2025,09,06,21,34.0,V
28,079,18,12,28079018_12_8,2025,09,06,22,60.0,V
28,079,18,12,28079018_12_8,2025,09,06,23,48.0,V
28,079,18,12,28079018_12_8,2025,09,06,24,0.0,N
28,079,18,14,28079018_14_6,2025,09,06,1,72.0,V
28,079,18,14,28079018_14_6,2025,09,06,2,71.0,V
28,079,18,14,28079018_14_6,2025,09,06,3,66.0,V
28,079,18,14,28079018_14_6,2025,09,06,4,69.0,V
28,079,18,14,28079018_14_6,2025,09,06,5,70.0,V
28,079,18,14,28079018_14_6,2025,09,06,6,71.0,V
28,079,18,14,28079018_14_6,2025,09,06,7,71.0,V
28,079,18,14,28079018_14_6,2025,09,06,8,69.0,V
28,079,18,14,28079018_14_6,2025,09,06,9,65.0,V
28,079,18,14,28079018_14_6,2025,09,06,10,68.0,V
28,079,18,14,28079018_14_6,2025,09,06,11,73.0,V
28,079,18,14,28079018_14_6,2025,09,06,12,80.0,V
28,079,18,14,28079018_14_6,2025,09,06,13,85.0,V
28,079,18,14,28079018_14_6,2025,09,06,14,91.0,V
28,079,18,14,28079018_14_6,2025,09,06,15,89.0,V
28,079,18,14,28079018_14_6,2025,09,06,16,97.0,V
28,079,18,14,28079018_14_6,2025,09,06,17,102.0,V
28,079,18,14,28079018_14_6,2025,09,06,18,100.0,V
28,079,18,14,28079018_14_6,2025,09,06,19,96.0,V
28,079,18,14,28079018_14_6,2025,09,06,20,88.0,V
28,079,18,14,28079018_14_6,2025,09,06,21,63.0,V
28,079,18,14,28079018_14_6,2025,09,06,22,33.0,V
28,079,18,14,28079018_14_6,2025,09,06,23,35.0,V
28,079,18,14,28079018_14_6,2025,09,06,24,0.0,N
28,079,18,20,28079018_20_59,2025,09,06,1,0.3,V
28,079,18,20,28079018_20_59,2025,09,06,2,0.4,V
28,079,18,20,28079018_20_59,2025,09,06,3,0.6,V
28,079,18,20,28079018_20_59,2025,09,06,4,0.8,V
28,079,18,20,28079018_20_59,2025,09,06,5,0.7,V
28,079,18,20,28079018_20_59,2025,09,06,6,0.5,V
28,079,18,20,28079018_20_59,2025,09,06,7,0.5,V
28,079,18,20,28079018_20_59,2025,09,06,8,0.4,V
28,079,18,20,28079018_20_59,2025,09,06,9,0.5,V
28,079,18,20,28079018_20_59,2025,09,06,10,0.8,V
28,079,18,20,28079018_20_59,2025,09,06,11,0.7,V
28,079,18,20,28079018_20_59,2025,09,06,12,0.7,V
28,079,18,20,28079018_20_59,2025,09,06,13,0.6,V
28,079,18,20,28079018_20_59,2025,09,06,14,0.4,V
28,079,18,20,28079018_20_59,2025,09,06,15,0.5,V
28,079,18,20,28079018_20_59,2025,09,06,16,0.6,V
28,079,18,20,28079018_20_59,2025,09,06,17,0.6,V
28,079,18,20,28079018_20_59,2025,09,06,18,0.4,V
28,079,18,20,28079018_20_59,2025,09,06,19,0.5,V
28,079,18,20,28079018_20_59,2025,09,06,20,0.5,V
28,079,18,20,28079018_20_59,2025,09,06,21,1.5,V
28,079,18,20,28079018_20_59,2025,09,06,22,2.4,V
28,079,18,20,28079018_20_59,2025,09,06,23,3.0,V
28,079,18,20,28079018_20_59,2025,09,06,24,0.0,N
28,079,18,30,28079018_30_59,2025,09,06,1,0.2,V
28,079,18,30,28079018_30_59,2025,09,06,2,0.1,V
28,079,18,30,28079018_30_59,2025,09,06,3,0.1,V
28,079,18,30,28079018_30_59,2025,09,06,4,0.0,V
28,079,18,30,28079018_30_59,2025,09,06,5,0.0,V
28,079,18,30,28079018_30_59,2025,09,06,6,0.0,V
28,079,18,30,28079018_30_59,2025,09,06,7,0.1,V
28,079,18,30,28079018_30_59,2025,09,06,8,0.1,V
28,079,18,30,28079018_30_59,2025,09,06,9,0.1,V
28,079,18,30,28079018_30_59,2025,09,06,10,0.1,V
28,079,18,30,28079018_30_59,2025,09,06,11,0.1,V
28,079,18,30,28079018_30_59,2025,09,06,12,0.0,V
28,079,18,30,28079018_30_59,2025,09,06,13,0.1,V
28,079,18,30,28079018_30_59,2025,09,06,14,0.0,V
28,079,18,30,28079018_30_59,2025,09,06,15,0.1,V
