PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,DIA,Hora,Valor,Validacion
28,079,11,8,28079011_8_8,2025,08,31,1,24.0,V
28,079,11,8,28079011_8_8,2025,08,31,2,12.0,V
28,079,11,8,28079011_8_8,2025,08,31,3,9.0,V
28,079,11,8,28079011_8_8,2025,08,31,4,7.0,V
28,079,11,8,28079011_8_8,2025,08,31,5,7.0,V
28,079,11,8,28079011_8_8,2025,08,31,6,8.0,V
28,079,11,8,28079011_8_8,2025,08,31,7,5.0,V
28,079,11,8,28079011_8_8,2025,08,31,8,4.0,V
28,079,11,8,28079011_8_8,2025,08,31,9,6.0,V
28,079,11,8,28079011_8_8,2025,08,31,10,9.0,V
28,079,11,8,28079011_8_8,2025,08,31,11,18.0,V
28,079,11,8,28079011_8_8,2025,08,31,12,10.0,V
28,079,11,8,28079011_8_8,2025,08,31,13,5.0,V
28,079,11,8,28079011_8_8,2025,08,31,14,7.0,V
28,079,11,8,28079011_8_8,2025,08,31,15,4.0,V
28,079,11,8,28079011_8_8,2025,08,31,16,3.0,V
28,079,11,8,28079011_8_8,2025,08,31,17,2.0,V
28,079,11,8,28079011_8_8,2025,08,31,18,3.0,V
28,079,11,8,28079011_8_8,2025,08,31,19,3.0,V
28,079,11,8,28079011_8_8,2025,08,31,20,3.0,V
28,079,11,8,28079011_8_8,2025,08,31,21,8.0,V
28,079,11,8,28079011_8_8,2025,08,31,22,7.0,V
28,079,11,8,28079011_8_8,2025,08,31,23,5.0,V
28,079,11,8,28079011_8_8,2025,08,31,24,4.0,V
28,079,16,12,28079016_12_8,2025,08,31,1,17.0,V
28,079,16,12,28079016_12_8,2025,08,31,2,13.0,V
28,079,16,12,28079016_12_8,2025,08,31,3,9.0,V
28,079,16,12,28079016_12_8,2025,08,31,4,12.0,V
28,079,16,12,28079016_12_8,2025,08,31,5,24.0,V
28,079,16,12,28079016_12_8,2025,08,31,6,23.0,V
28,079,16,12,28079016_12_8,2025,08,31,7,10.0,V
28,079,16,12,28079016_12_8,2025,08,31,8,8.0,V
28,079,16,12,28079016_12_8,2025,08,31,9,12.0,V
28,079,16,12,28079016_12_8,2025,08,31,10,21.0,V
28,079,16,12,28079016_12_8,2025,08,31,11,15.0,V
28,079,16,12,28079016_12_8,2025,08,31,12,10.0,V
28,079,16,12,28079016_12_8,2025,08,31,13,5.0,V
28,079,16,12,28079016_12_8,2025,08,31,14,5.0,V
28,079,16,12,28079016_12_8,2025,08,31,15,4.0,V
28,079,16,12,28079016_12_8,2025,08,31,16,4.0,V
28,079,16,12,28079016_12_8,2025,08,31,17,2.0,V
28,079,16,12,28079016_12_8,2025,08,31,18,4.0,V
28,079,16,12,28079016_12_8,2025,08,31,19,4.0,V
28,079,16,12,28079016_12_8,2025,08,31,20,5.0,V
28,079,16,12,28079016_12_8,2025,08,31,21,4.0,V
28,079,16,12,28079016_12_8,2025,08,31,22,6.0,V
28,079,16,12,28079016_12_8,2025,08,31,23,5.0,V
28,079,16,12,28079016_12_8,2025,08,31,24,4.0,V
28,079,16,14,28079016_14_6,2025,08,31,1,59.0,V
28,079,16,14,28079016_14_6,2025,08,31,2,65.0,V
28,079,16,14,28079016_14_6,2025,08,31,3,65.0,V
28,079,16,14,28079016_14_6,2025,08,31,4,57.0,V
28,079,16,14,28079016_14_6,2025,08,31,5,39.0,V
28,079,16,14,28079016_14_6,2025,08,31,6,40.0,V
28,079,16,14,28079016_14_6,2025,08,31,7,59.0,V
28,079,16,14,28079016_14_6,2025,08,31,8,60.0,V
28,079,16,14,28079016_14_6,2025,08,31,9,57.0,V
28,079,16,14,28079016_14_6,2025,08,31,10,53.0,V
28,079,16,14,28079016_14_6,2025,08,31,11,69.0,V
28,079,16,14,28079016_14_6,2025,08,31,12,78.0,V
28,079,16,14,28079016_14_6,2025,08,31,13,83.0,V
28,079,16,14,28079016_14_6,2025,08,31,14,74.0,V
28,079,16,14,28079016_14_6,2025,08,31,15,69.0,V
28,079,16,14,28079016_14_6,2025,08,31,16,68.0,V
28,079,16,14,28079016_14_6,2025,08,31,17,74.0,V
28,079,16,14,28079016_14_6,2025,08,31,18,73.0,V
28,079,16,14,28079016_14_6,2025,08,31,19,67.0,V
28,079,16,14,28079016_14_6,2025,08,31,20,69.0,V
28,079,16,14,28079016_14_6,2025,08,31,21,68.0,V
28,079,16,14,28079016_14_6,2025,08,31,22,74.0,V
28,079,16,14,28079016_14_6,2025,08,31,23,80.0,V
28,079,16,14,28079016_14_6,2025,08,31,24,80.0,V
28,079,16,7,28079016_7_8,2025,08,31,1,0.0,V
28,079,16,7,28079016_7_8,2025,08,31,2,0.0,V
28,079,16,7,28079016_7_8,2025,08,31,3,0.0,V
28,079,16,7,28079016_7_8,2025,08,31,4,0.0,V
28,079,16,7,28079016_7_8,2025,08,31,5,0.0,V
28,079,16,7,28079016_7_8,2025,08,31,6,0.0,V
28,079,16,7,28079016_7_8,2025,08,31,7,0.0,V
28,079,16,7,28079016_7_8,2025,08,31,8,0.0,V
28,079,16,7,28079016_7_8,2025,08,31,9,0.0,V
28,079,16,7,28079016_7_8,2025,08,31,10,1.0,V
28,079,16,7,28079016_7_8,2025,08,31,11,1.0,V
28,079,16,7,28079016_7_8,2025,08,31,12,0.0,V
28,079,16,7,28079016_7_8,2025,08,31,13,0.0,V
28,079,16,7,28079016_7_8,2025,08,31,14,0.0,V
28,079,16,7,28079016_7_8,2025,08,31,15,0.0,V
28,079,16,7,28079016_7_8,2025,08,31,16,0.0,V
28,079,16,7,28079016_7_8,2025,08,31,17,0.0,V
28,079,16,7,28079016_7_8,2025,08,31,18,0.0,V
28,079,16,7,28079016_7_8,2025,08,31,19,0.0,V
28,079,16,7,28079016_7_8,2025,08,31,20,0.0,V
28,079,16,7,28079016_7_8,2025,08,31,21,0.0,V
28,079,16,7,28079016_7_8,2025,08,31,22,0.0,V
28,079,16,7,28079016_7_8,2025,08,31,23,0.0,V
28,079,16,7,28079016_7_8,2025,08,31,24,0.0,V
28,079,16,8,28079016_8_8,2025,08,31,1,17.0,V
28,079,16,8,28079016_8_8,2025,08,31,2,13.0,V
28,079,16,8,28079016_8_8,2025,08,31,3,9.0,V
28,079,16,8,28079016_8_8,2025,08,31,4,12.0,V
28,079,16,8,28079016_8_8,2025,08,31,5,24.0,V
28,079,16,8,28079016_8_8,2025,08,31,6,23.0,V
28,079,16,8,28079016_8_8,2025,08,31,7,10.0,V
28,079,16,8,28079016_8_8,2025,08,31,8,8.0,V
28,079,16,8,28079016_8_8,2025,08,31,9,12.0,V
28,079,16,8,28079016_8_8,2025,08,31,10,19.0,V
28,079,16,8,28079016_8_8,2025,08,31,11,13.0,V
28,079,16,8,28079016_8_8,2025,08,31,12,9.0,V
28,079,16,8,28079016_8_8,2025,08,31,13,5.0,V
28,079,16,8,28079016_8_8,2025,08,31,14,5.0,V
28,079,16,8,28079016_8_8,2025,08,31,15,4.0,V
28,079,16,8,28079016_8_8,2025,08,31,16,4.0,V
28,079,16,8,28079016_8_8,2025,08,31,17,2.0,V
28,079,16,8,28079016_8_8,2025,08,31,18,3.0,V
28,079,16,8,28079016_8_8,2025,08,31,19,4.0,V
28,079,16,8,28079016_8_8,2025,08,31,20,5.0,V
28,079,16,8,28079016_8_8,2025,08,31,21,4.0,V
28,079,16,8,28079016_8_8,2025,08,31,22,6.0,V
28,079,16,8,28079016_8_8,2025,08,31,23,5.0,V
28,079,16,8,28079016_8_8,2025,08,31,24,4.0,V
28,079,17,12,28079017_12_8,2025,08,31,1,34.0,V
28,079,17,12,28079017_12_8,2025,08,31,2,24.0,V
28,079,17,12,28079017_12_8,2025,08,31,3,33.0,V
28,079,17,12,28079017_12_8,2025,08,31,4,34.0,V
28,079,17,12,28079017_12_8,2025,08,31,5,30.0,V
28,079,17,12,28079017_12_8,2025,08,31,6,13.0,V
28,079,17,12,28079017_12_8,2025,08,31,7,13.0,V
28,079,17,12,28079017_12_8,2025,08,31,8,21.0,V
28,079,17,12,28079017_12_8,2025,08,31,9,31.0,V
28,079,17,12,28079017_12_8,2025,08,31,10,25.0,V
28,079,17,12,28079017_12_8,2025,08,31,11,11.0,V
28,079,17,12,28079017_12_8,2025,08,31,12,9.0,V
28,079,17,12,28079017_12_8,2025,08,31,13,9.0,V
28,079,17,12,28079017_12_8,2025,08,31,14,10.0,V
28,079,17,12,28079017_12_8,2025,08,31,15,9.0,V
28,079,17,12,28079017_12_8,2025,08,31,16,7.0,V
28,079,17,12,28079017_12_8,2025,08,31,17,7.0,V
28,079,17,12,28079017_12_8,2025,08,31,18,7.0,V
28,079,17,12,28079017_12_8,2025,08,31,19,10.0,V
28,079,17,12,28079017_12_8,2025,08,31,20,10.0,V
28,079,17,12,28079017_12_8,2025,08,31,21,11.0,V
28,079,17,12,28079017_12_8,2025,08,31,22,13.0,V
28,079,17,12,28079017_12_8,2025,08,31,23,9.0,V
28,079,17,12,28079017_12_8,2025,08,31,24,11.0,V
28,079,17,14,28079017_14_6,2025,08,31,1,49.0,V
28,079,17,14,28079017_14_6,2025,08,31,2,48.0,V
28,079,17,14,28079017_14_6,2025,08,31,3,40.0,V
28,079,17,14,28079017_14_6,2025,08,31,4,29.0,V
28,079,17,14,28079017_14_6,2025,08,31,5,32.0,V
28,079,17,14,28079017_14_6,2025,08,31,6,50.0,V
28,079,17,14,28079017_14_6,2025,08,31,7,49.0,V
28,079,17,14,28079017_14_6,2025,08,31,8,38.0,V
28,079,17,14,28079017_14_6,2025,08,31,9,31.0,V
28,079,17,14,28079017_14_6,2025,08,31,10,55.0,V
28,079,17,14,28079017_14_6,2025,08,31,11,74.0,V
28,079,17,14,28079017_14_6,2025,08,31,12,76.0,V
28,079,17,14,28079017_14_6,2025,08,31,13,77.0,V
28,079,17,14,28079017_14_6,2025,08,31,14,70.0,V
28,079,17,14,28079017_14_6,2025,08,31,15,62.0,V
28,079,17,14,28079017_14_6,2025,08,31,16,72.0,V
28,079,17,14,28079017_14_6,2025,08,31,17,71.0,V
28,079,17,14,28079017_14_6,2025,08,31,18,69.0,V
28,079,17,14,28079017_14_6,2025,08,31,19,67.0,V
28,079,17,14,28079017_14_6,2025,08,31,20,68.0,V
28,079,17,14,28079017_14_6,2025,08,31,21,65.0,V
28,079,17,14,28079017_14_6,2025,08,31,22,70.0,V
28,079,17,14,28079017_14_6,2025,08,31,23,79.0,V
28,079,17,14,28079017_14_6,2025,08,31,24,76.0,V
28,079,17,7,28079017_7_8,2025,08,31,1,7.0,V
28,079,17,7,28079017_7_8,2025,08,31,2,2.0,V
28,079,17,7,28079017_7_8,2025,08,31,3,4.0,V
28,079,17,7,28079017_7_8,2025,08,31,4,2.0,V
28,079,17,7,28079017_7_8,2025,08,31,5,1.0,V
28,079,17,7,28079017_7_8,2025,08,31,6,0.0,V
28,079,17,7,28079017_7_8,2025,08,31,7,0.0,V
28,079,17,7,28079017_7_8,2025,08,31,8,1.0,V
28,079,17,7,28079017_7_8,2025,08,31,9,3.0,V
28,079,17,7,28079017_7_8,2025,08,31,10,3.0,V
28,079,17,7,28079017_7_8,2025,08,31,11,2.0,V
28,079,17,7,28079017_7_8,2025,08,31,12,2.0,V
28,079,17,7,28079017_7_8,2025,08,31,13,2.0,V
28,079,17,7,28079017_7_8,2025,08,31,14,2.0,V
28,079,17,7,28079017_7_8,2025,08,31,15,3.0,V
28,079,17,7,28079017_7_8,2025,08,31,16,2.0,V
28,079,17,7,28079017_7_8,2025,08,31,17,2.0,V
28,079,17,7,28079017_7_8,2025,08,31,18,2.0,V
28,079,17,7,28079017_7_8,2025,08,31,19,3.0,V
28,079,17,7,28079017_7_8,2025,08,31,20,2.0,V
28,079,17,7,28079017_7_8,2025,08,31,21,2.0,V
28,079,17,7,28079017_7_8,2025,08,31,22,2.0,V
28,079,17,7,28079017_7_8,2025,08,31,23,2.0,V
28,079,17,7,28079017_7_8,2025,08,31,24,2.0,V
28,079,17,8,28079017_8_8,2025,08,31,1,23.0,V
28,079,17,8,28079017_8_8,2025,08,31,2,21.0,V
28,079,17,8,28079017_8_8,2025,08,31,3,27.0,V
28,079,17,8,28079017_8_8,2025,08,31,4,31.0,V
28,079,17,8,28079017_8_8,2025,08,31,5,28.0,V
28,079,17,8,28079017_8_8,2025,08,31,6,12.0,V
28,079,17,8,28079017_8_8,2025,08,31,7,12.0,V
28,079,17,8,28079017_8_8,2025,08,31,8,20.0,V
28,079,17,8,28079017_8_8,2025,08,31,9,26.0,V
28,079,17,8,28079017_8_8,2025,08,31,10,20.0,V
28,079,17,8,28079017_8_8,2025,08,31,11,8.0,V
28,079,17,8,28079017_8_8,2025,08,31,12,6.0,V
28,079,17,8,28079017_8_8,2025,08,31,13,6.0,V
28,079,17,8,28079017_8_8,2025,08,31,14,6.0,V
28,079,17,8,28079017_8_8,2025,08,31,15,5.0,V
28,079,17,8,28079017_8_8,2025,08,31,16,4.0,V
28,079,17,8,28079017_8_8,2025,08,31,17,4.0,V
28,079,17,8,28079017_8_8,2025,08,31,18,4.0,V
28,079,17,8,28079017_8_8,2025,08,31,19,6.0,V
28,079,17,8,28079017_8_8,2025,08,31,20,6.0,V
28,079,17,8,28079017_8_8,2025,08,31,21,8.0,V
28,079,17,8,28079017_8_8,2025,08,31,22,9.0,V
28,079,17,8,28079017_8_8,2025,08,31,23,7.0,V
28,079,17,8,28079017_8_8,2025,08,31,24,7.0,V
28,079,18,10,28079018_10_47,2025,08,31,1,16.0,V
28,079,18,10,28079018_10_47,2025,08,31,2,23.0,V
28,079,18,10,28079018_10_47,2025,08,31,3,25.0,V
28,079,18,10,28079018_10_47,2025,08,31,4,10.0,V
28,079,18,10,28079018_10_47,2025,08,31,5,3.0,V
28,079,18,10,28079018_10_47,2025,08,31,6,9.0,V
28,079,18,10,28079018_10_47,2025,08,31,7,22.0,V
28,079,18,10,28079018_10_47,2025,08,31,8,7.0,V
28,079,18,10,28079018_10_47,2025,08,31,9,28.0,V
28,079,18,10,28079018_10_47,2025,08,31,10,33.0,V
28,079,18,10,28079018_10_47,2025,08,31,11,44.0,V
28,079,18,10,28079018_10_47,2025,08,31,12,22.0,V
28,079,18,10,28079018_10_47,2025,08,31,13,16.0,V
28,079,18,10,28079018_10_47,2025,08,31,14,9.0,V
28,079,18,10,28079018_10_47,2025,08,31,15,9.0,V
28,079,18,10,28079018_10_47,2025,08,31,16,25.0,V
28,079,18,10,28079018_10_47,2025,08,31,17,21.0,V
28,079,18,10,28079018_10_47,2025,08,31,18,28.0,V
28,079,18,10,28079018_10_47,2025,08,31,19,31.0,V
28,079,18,10,28079018_10_47,2025,08,31,20,21.0,V
28,079,18,10,28079018_10_47,2025,08,31,21,23.0,V
28,079,18,10,28079018_10_47,2025,08,31,22,41.0,V
28,079,18,10,28079018_10_47,2025,08,31,23,26.0,V
28,079,18,10,28079018_10_47,2025,08,31,24,10.0,V
28,079,18,12,28079018_12_8,2025,08,31,1,14.0,V
28,079,18,12,28079018_12_8,2025,08,31,2,13.0,V
28,079,18,12,28079018_12_8,2025,08,31,3,11.0,V
28,079,18,12,28079018_12_8,2025,08,31,4,13.0,V
28,079,18,12,28079018_12_8,2025,08,31,5,11.0,V
28,079,18,12,28079018_12_8,2025,08,31,6,8.0,V
28,079,18,12,28079018_12_8,2025,08,31,7,14.0,V
28,079,18,12,28079018_12_8,2025,08,31,8,32.0,V
28,079,18,12,28079018_12_8,2025,08,31,9,36.0,V
28,079,18,12,28079018_12_8,2025,08,31,10,39.0,V
28,079,18,12,28079018_12_8,2025,08,31,11,15.0,V
28,079,18,12,28079018_12_8,2025,08,31,12,9.0,V
28,079,18,12,28079018_12_8,2025,08,31,13,8.0,V
28,079,18,12,28079018_12_8,2025,08,31,14,11.0,V
28,079,18,12,28079018_12_8,2025,08,31,15,12.0,V
28,079,18,12,28079018_12_8,2025,08,31,16,5.0,V
28,079,18,12,28079018_12_8,2025,08,31,17,6.0,V
28,079,18,12,28079018_12_8,2025,08,31,18,8.0,V
28,079,18,12,28079018_12_8,2025,08,31,19,8.0,V
28,079,18,12,28079018_12_8,2025,08,31,20,9.0,V
28,079,18,12,28079018_12_8,2025,08,31,21,32.0,V
28,079,18,12,28079018_12_8,2025,08,31,22,10.0,V
28,079,18,12,28079018_12_8,2025,08,31,23,9.0,V
28,079,18,12,28079018_12_8,2025,08,31,24,7.0,V
28,079,18,14,28079018_14_6,2025,08,31,1,59.0,V
28,079,18,14,28079018_14_6,2025,08,31,2,58.0,V
28,079,18,14,28079018_14_6,2025,08,31,3,59.0,V
28,079,18,14,28079018_14_6,2025,08,31,4,51.0,V
28,079,18,14,28079018_14_6,2025,08,31,5,52.0,V
28,079,18,14,28079018_14_6,2025,08,31,6,59.0,V
28,079,18,14,28079018_14_6,2025,08,31,7,46.0,V
28,079,18,14,28079018_14_6,2025,08,31,8,19.0,V
28,079,18,14,28079018_14_6,2025,08,31,9,19.0,V
28,079,18,14,28079018_14_6,2025,08,31,10,33.0,V
28,079,18,14,28079018_14_6,2025,08,31,11,67.0,V
28,079,18,14,28079018_14_6,2025,08,31,12,76.0,V
28,079,18,14,28079018_14_6,2025,08,31,13,74.0,V
28,079,18,14,28079018_14_6,2025,08,31,14,68.0,V
28,079,18,14,28079018_14_6,2025,08,31,15,60.0,V
28,079,18,14,28079018_14_6,2025,08,31,16,67.0,V
28,079,18,14,28079018_14_6,2025,08,31,17,69.0,V
28,079,18,14,28079018_14_6,2025,08,31,18,67.0,V
28,079,18,14,28079018_14_6,2025,08,31,19,63.0,V
28,079,18,14,28079018_14_6,2025,08,31,20,65.0,V
28,079,18,14,28079018_14_6,2025,08,31,21,59.0,V
28,079,18,14,28079018_14_6,2025,08,31,22,67.0,V
28,079,18,14,28079018_14_6,2025,08,31,23,73.0,V
28,079,18,14,28079018_14_6,2025,08,31,24,74.0,V
28,079,18,20,28079018_20_59,2025,08,31,1,1.3,V
28,079,18,20,28079018_20_59,2025,08,31,2,1.1,V
28,079,18,20,28079018_20_59,2025,08,31,3,1.1,V
28,079,18,20,28079018_20_59,2025,08,31,4,1.8,V
28,079,18,20,28079018_20_59,2025,08,31,5,2.5,V
28,079,18,20,28079018_20_59,2025,08,31,6,1.4,V
28,079,18,20,28079018_20_59,2025,08,31,7,2.1,V
28,079,18,20,28079018_20_59,2025,08,31,8,2.3,V
28,079,18,20,28079018_20_59,2025,08,31,9,2.0,V
28,079,18,20,28079018_20_59,2025,08,31,10,2.0,V
28,079,18,20,28079018_20_59,2025,08,31,11,1.9,V
28,079,18,20,28079018_20_59,2025,08,31,12,0.8,V
28,079,18,20,28079018_20_59,2025,08,31,13,0.6,V
28,079,18,20,28079018_20_59,2025,08,31,14,0.6,V
28,079,18,20,28079018_20_59,2025,08,31,15,0.8,V
28,079,18,20,28079018_20_59,2025,08,31,16,0.6,V
28,079,18,20,28079018_20_59,2025,08,31,17,0.6,V
28,079,18,20,28079018_20_59,2025,08,31,18,0.4,V
28,079,18,20,28079018_20_59,2025,08,31,19,0.8,V
28,079,18,20,28079018_20_59,2025,08,31,20,0.7,V
28,079,18,20,28079018_20_59,2025,08,31,21,0.8,V
28,079,18,20,28079018_20_59,2025,08,31,22,0.7,V
28,079,18,20,28079018_20_59,2025,08,31,23,0.7,V
28,079,18,20,28079018_20_59,2025,08,31,24,0.9,V
28,079,18,30,28079018_30_59,2025,08,31,1,0.2,V
28,079,18,30,28079018_30_59,2025,08,31,2,0.1,V
28,079,18,30,28079018_30_59,2025,08,31,3,0.1,V
28,079,18,30,28079018_30_59,2025,08,31,4,0.2,V
28,079,18,30,28079018_30_59,2025,08,31,5,0.2,V
28,079,18,30,28079018_30_59,2025,08,31,6,0.1,V
28,079,18,30,28079018_30_59,2025,08,31,7,0.1,V
28,079,18,30,28079018_30_59,2025,08,31,8,0.2,V
28,079,18,30,28079018_30_59,2025,08,31,9,0.2,V
28,079,18,30,28079018_30_59,2025,08,31,10,0.2,V
28,079,18,30,28079018_30_59,2025,08,31,11,0.3,V
28,079,18,30,28079018_30_59,2025,08,31,12,0.1,V
28,079,18,30,28079018_30_59,2025,08,31,13,0.1,V
28,079,18,30,28079018_30_59,2025,08,31,14,0.1,V
28,079,18,30,28079018_30_59,2025,08,31,15,0.1,V
